repo_code	file_id	object_id	file_format	file_name	file_size	md5_sum	index_object_id	donor_id/donor_count	project_id/project_count	study
collaboratory	FI811200	55fbd9d2-e5df-5dba-96c6-4a222b8495cc	BAM	a2118275dd266b9b23e4608a127d6618.LP6005409-DNA_D02.bam	200552805038	a2118275dd266b9b23e4608a127d6618		DO50346	ESAD-UK	
collaboratory	FI811193	63b8d8a0-27e3-5fce-ad2b-b506ecb05d1f	BAM	5363c7e70c6e8aefc6cfcff7cf635b5e.LP2000101-DNA_A01.bam	68056601858	5363c7e70c6e8aefc6cfcff7cf635b5e		DO50345	ESAD-UK	
collaboratory	FI811179	6e5ee110-1008-5615-a82f-7e97bf72ab94	BAM	9096c45c0e4a9b2c1f5671a3d002bf89.LP6005500-DNA_G01.bam	175502952621	9096c45c0e4a9b2c1f5671a3d002bf89		DO50447	ESAD-UK	
collaboratory	FI811266	1404022e-c0a8-5b72-afac-0ea8cc32de44	BAM	b4e5ac080ed8ad8a30fa7c80f23d5f1c.LP6005334-DNA_G01.bam	198374487788	b4e5ac080ed8ad8a30fa7c80f23d5f1c		DO50387	ESAD-UK	
collaboratory	FI811275	48ffe99b-72ad-5da0-a9e6-da70c9a87ab5	BAM	687f384863cc44f1ffba4120d3db19e5.LP6005934-DNA_C01.bam	91462953657	687f384863cc44f1ffba4120d3db19e5		DO228695	ESAD-UK	
collaboratory	FI811277	0085ebec-b3a5-5d8a-bb87-2463dc22f11a	BAM	6130b78411c656e3f37babf5640ec505.LP6005935-DNA_G03.bam	126403107816	6130b78411c656e3f37babf5640ec505		DO219116	ESAD-UK	
collaboratory	FI811294	cf863503-3bee-554e-b371-78a808484a8c	BAM	b1e93c9f738ad288e3a31fa5a5f07d70.LP6008051-DNA_A01.bam	92026459506	b1e93c9f738ad288e3a31fa5a5f07d70		DO228718	ESAD-UK	
collaboratory	FI808277	e87b5228-300a-523e-b7c6-ebf59b331b7d	BAM	2a6e72b16865fe8f6e2f996c8caf36cb.LP6007542-DNA_A01.bam	161548411175	2a6e72b16865fe8f6e2f996c8caf36cb		DO50332	ESAD-UK	
collaboratory	FI808273	546c33c3-068b-5bb8-bc31-fa908c5d4752	BAM	84d756983fe7d19d59c59c00aad2b377.SM-4AX85.bam	161544272712	84d756983fe7d19d59c59c00aad2b377		DO50334	ESAD-UK	
collaboratory	FI811271	81bd77dc-a7f3-53ee-9fe3-39ccc419e2cb	BAM	61472af30a06f1485067e6f390911593.LP6005934-DNA_B03.bam	80532055001	61472af30a06f1485067e6f390911593		DO219114	ESAD-UK	
collaboratory	FI811273	f39939f8-f42e-5d05-9751-f88e650be9d6	BAM	400caa6495a65d159b53bef4c5728655.LP6008032-DNA_C01.bam	54118744914	400caa6495a65d159b53bef4c5728655		DO227530	ESAD-UK	
collaboratory	FI811278	1d74f78b-fab2-504e-8582-620279364e45	BAM	546443b57adec2626913e40c9d4ac73a.LP6005935-DNA_B02.bam	132913330668	546443b57adec2626913e40c9d4ac73a		DO229532	ESAD-UK	
collaboratory	FI811293	482831fa-f8d8-533d-8881-6cabeb40bc3b	BAM	9c06d9e88402fd98c8ed73d7d0c4e444.LP6008141-DNA_A01.bam	95214371909	9c06d9e88402fd98c8ed73d7d0c4e444		DO228715	ESAD-UK	
collaboratory	FI811309	6c5d27a8-7f98-501e-bc2c-13ce2c85961b	BAM	848198179237990ee8db8e81de18dacf.LP6008264-DNA_E01.bam	66102833185	848198179237990ee8db8e81de18dacf		DO228994	ESAD-UK	
collaboratory	FI811329	df2a06ad-0799-5c30-b0e6-0923e8d463a2	BAM	b62e1ed793eb550755e64f94fb5fc59e.SS6003322.bam	140985623083	b62e1ed793eb550755e64f94fb5fc59e		DO10857	ESAD-UK	
collaboratory	FI811233	913aa1b3-9acd-54fe-8b05-b56531d979ed	BAM	2fffd2cafd06845cdeee5fce944ba603.LP6005689-DNA_E02.bam	117342224247	2fffd2cafd06845cdeee5fce944ba603		DO50356	ESAD-UK	
collaboratory	FI811236	235d482a-873c-57ef-9f9c-28725d1b18b1	BAM	3f8fdd3ea69893cba30c12f76394e18f.LP6005409-DNA_B01.bam	173160565393	3f8fdd3ea69893cba30c12f76394e18f		DO227917	ESAD-UK	
collaboratory	FI811184	d04ef2f0-9a09-5e9e-a9c3-2bb3c93dfe5e	BAM	a65999135c68b544a8875fba06ccb63b.LP6005499-DNA_D03.bam	113343559064	a65999135c68b544a8875fba06ccb63b		DO50449	ESAD-UK	
collaboratory	FI811188	79e95a6c-3bcd-5e20-ae83-43ea49c97000	BAM	5f71e161d94eccfc1039caba5352c67d.LP6007597.bam	197555013065	5f71e161d94eccfc1039caba5352c67d		DO50319	ESAD-UK	
collaboratory	FI811158	155c218b-1719-54d6-9974-78e4162e72e6	BAM	cac974a7268d8b8540dbf7850a30bd96.LP6007529-DNA_A01.bam	170738758417	cac974a7268d8b8540dbf7850a30bd96		DO219119	ESAD-UK	
collaboratory	FI811166	844ef1c3-cf7a-50e4-b3dc-4045b786f4e4	BAM	64f649a0c61212dd40c424718e34613f.LP6008268-DNA_F05.bam	82912485854	64f649a0c61212dd40c424718e34613f		DO229418	ESAD-UK	
collaboratory	FI811159	e3d14e02-8849-550e-b60e-b0a294a03424	BAM	8dcec386aa805024ed68314c85ce949f.LP6007601.bam	91545810468	8dcec386aa805024ed68314c85ce949f		DO50411	ESAD-UK	
collaboratory	FI811175	383f1569-9165-53bb-9e3d-0cb7e0f2ba46	BAM	832c736377c89c4210226583b188a61d.LP6008031-DNA_F01.bam	92855975100	832c736377c89c4210226583b188a61d		DO227778	ESAD-UK	
collaboratory	FI808288	b78add62-5f5c-5d4e-9ed8-7c17b5014adf	BAM	e6daed31ce218361f3c29742a5df3387.SS6003320.bam	148663381717	e6daed31ce218361f3c29742a5df3387		DO10856	ESAD-UK	
collaboratory	FI808283	25927050-4e31-5309-9f68-0cda511f7a37	BAM	a8e44e4ed3a98cdd115ce4d824b8dbff.SS6003319.bam	166634850749	a8e44e4ed3a98cdd115ce4d824b8dbff		DO10856	ESAD-UK	
collaboratory	FI807428	37623b13-469e-5aae-8e80-bdf4c9dc1e72	BAM	9d6de7ada4fe623c6533a53d9e5218dc.LP6007566-DNA_A01.bam	100497546444	9d6de7ada4fe623c6533a53d9e5218dc		DO50327	ESAD-UK	
collaboratory	FI807427	d73e149a-bb6e-5a84-8daf-e8b000a66f19	BAM	22472bf65652bf3def856f9a7d97ed33.LP6007408-DNA_A01.bam	93387113111	22472bf65652bf3def856f9a7d97ed33		DO227583	ESAD-UK	
collaboratory	FI811301	791567b0-a0a6-5acf-9690-6ae17b3dfbfd	BAM	f3d2c4e9ac077a63249921bf592048e2.LP6008221-DNA_C02.bam	80652704951	f3d2c4e9ac077a63249921bf592048e2		DO229471	ESAD-UK	
collaboratory	FI811215	6270e382-92bb-5510-86f0-b01a795a64c0	BAM	410966ca4790c8e2ec248e68a2cc91ec.LP6008280-DNA_D02.bam	130692578138	410966ca4790c8e2ec248e68a2cc91ec		DO228970	ESAD-UK	
collaboratory	FI811229	550c1987-2794-59a7-bb63-69cbf78e713a	BAM	3bf290a9e1e6e0b871e44678df158628.LP6005689-DNA_G01.bam	129907346633	3bf290a9e1e6e0b871e44678df158628		DO227608	ESAD-UK	
collaboratory	FI811242	5254fe36-e3ed-5560-9bfe-f8310913cbf1	BAM	7116c94a8fc8c5f73dfcd548cc4ade4d.LP6007534-DNA_A01.bam	109510552264	7116c94a8fc8c5f73dfcd548cc4ade4d		DO227883	ESAD-UK	
collaboratory	FI811187	569147ee-7aac-5ceb-b6a1-83efc6924f26	BAM	2ebcd024c5a1d7b20f644c8190e7f7b1.LP6005496-DNA_B01.bam	152036585323	2ebcd024c5a1d7b20f644c8190e7f7b1		DO50453	ESAD-UK	
collaboratory	FI811140	208dd8f7-fc2a-587d-aef6-94d9210d0ff1	BAM	0a17565c3c84ff24c465161e9aae8bb4.LP6005500-DNA_H01.bam	144535127571	0a17565c3c84ff24c465161e9aae8bb4		DO50365	ESAD-UK	
collaboratory	FI811147	a1af7159-9bda-58d1-842a-30aa236c302c	BAM	a13781a152c9abd78bf9f7ff51c7525b.LP6008221-DNA_A01.bam	82747687367	a13781a152c9abd78bf9f7ff51c7525b		DO228984	ESAD-UK	
collaboratory	FI811137	e717a6e3-b176-5a9a-8d1b-4fcbaf155eb4	BAM	77f0f8cba87fcf73a3f5770bdc27d1b0.LP6008031-DNA_D03.bam	114380598590	77f0f8cba87fcf73a3f5770bdc27d1b0		DO229535	ESAD-UK	
collaboratory	FI811178	ebf160ac-d42d-5797-90e8-d35f207a7a34	BAM	3cec7a5134011988291ebc172e2ff701.LP6008268-DNA_A09.bam	81067508654	3cec7a5134011988291ebc172e2ff701		DO229528	ESAD-UK	
collaboratory	FI811342	957d4d30-9bbb-540e-bd32-c84893f6cba7	BAM	edc7f043e0182ccfe2adbec70fd2a2b1.LP6005499-DNA_F03.bam	101211274015	edc7f043e0182ccfe2adbec70fd2a2b1		DO227511	ESAD-UK	
collaboratory	FI811258	beda9cd8-af61-5db8-ac31-6ad5cbb5e29d	BAM	480d8723d8e59ac87f5735556041f408.LP6005500-DNA_D03.bam	170399562294	480d8723d8e59ac87f5735556041f408		DO50449	ESAD-UK	
collaboratory	FI811282	74d17058-b282-53e6-9cca-c293fcb3450b	BAM	02f8952a90a5d721d132163611b76be3.LP2000325-DNA_A01.bam	129986964047	02f8952a90a5d721d132163611b76be3		DO227847	ESAD-UK	
collaboratory	FI811280	dbf20805-2786-5f7d-b491-d429aa68f082	BAM	7f7b0bac4e107357398052a18429233b.LP6005935-DNA_B04.bam	114017425391	7f7b0bac4e107357398052a18429233b		DO228979	ESAD-UK	
collaboratory	FI811299	25a782d5-e6dd-57c2-aabc-af9174ecdd76	BAM	f6d6eea797f089b3dca76f53713a0966.LP6008221-DNA_B01.bam	110328921029	f6d6eea797f089b3dca76f53713a0966		DO228987	ESAD-UK	
collaboratory	FI808281	b67071fa-6282-526a-81c9-817a4de8a62f	BAM	4cb24d84ab02e6c06d8008d1e165d98f.LP6007540-DNA_A01.bam	137426441417	4cb24d84ab02e6c06d8008d1e165d98f		DO50329	ESAD-UK	
collaboratory	FI811345	e963cb1b-32bd-5319-9743-9d8b50db1263	BAM	ad5b614517b7e34427a72ee7ccf1277d.SS6003321.bam	143906721425	ad5b614517b7e34427a72ee7ccf1277d		DO10856	ESAD-UK	
collaboratory	FI811287	878cea12-4c52-51a7-b5c7-fdd9bb7d3fcf	BAM	1dc8cfa7362384bbd0e4958439729a1a.LP6005334-DNA_G03.bam	188752116139	1dc8cfa7362384bbd0e4958439729a1a		DO50396	ESAD-UK	
collaboratory	FI811292	38643b94-8b4e-5350-8f92-0b02f8b52766	BAM	f8f39569219b974e524e829210dc0432.LP6008202-DNA_C01.bam	79010121319	f8f39569219b974e524e829210dc0432		DO228958	ESAD-UK	
collaboratory	FI807426	c13d2d95-0673-5b63-9a37-69ea5e599871	BAM	94e3e601e821b787bf57c6f8106049d1.LP6007395-DNA_A01.bam	118310312848	94e3e601e821b787bf57c6f8106049d1		DO227856	ESAD-UK	
collaboratory	FI811320	ffc7756a-31b7-53d4-9fc6-05401bbaf622	BAM	49ce50c028eb34d7125b4d9560242888.LP6005690-DNA_D01.bam	197939805447	49ce50c028eb34d7125b4d9560242888		DO50362	ESAD-UK	
collaboratory	FI811225	b99cc839-d5dc-5f55-b6a3-09251526451e	BAM	56078a7d29111b03dd95bf2fe491265a.LP6005408-DNA_A04.bam	94901462511	56078a7d29111b03dd95bf2fe491265a		DO227610	ESAD-UK	
collaboratory	FI811241	ac157714-deb6-5769-9f26-eb48175c8d55	BAM	a4d7ade668f7cd69019b2dc682604c82.LP6007530-DNA_A01.bam	109654531061	a4d7ade668f7cd69019b2dc682604c82		DO50316	ESAD-UK	
collaboratory	FI811249	244cfdb5-bf68-5ede-a4fd-d28655a58562	BAM	1312f8af9c6d5c23f58b22537a86d96c.LP6007512-DNA_A01.bam	180865815079	1312f8af9c6d5c23f58b22537a86d96c		DO50306	ESAD-UK	
collaboratory	FI811206	d5690b42-f72e-5c66-8419-8950732b2135	BAM	a5ea57e3db1d6ca6a0406d53da7508ac.LP6005409-DNA_D01.bam	173419693078	a5ea57e3db1d6ca6a0406d53da7508ac		DO227655	ESAD-UK	
collaboratory	FI811180	538ece12-4b6b-559d-8355-e62ca20e7280	BAM	6619d2e9ffb0270b2bded00094ec7059.LP6007548-DNA_A01.bam	173750690035	6619d2e9ffb0270b2bded00094ec7059		DO227805	ESAD-UK	
collaboratory	FI811189	76fec203-67f5-5393-af81-d181160379c0	BAM	1ba8133ba1ffe8c1ae6fc0ea97e9f26a.LP6005690-DNA_B03.bam	225743265095	1ba8133ba1ffe8c1ae6fc0ea97e9f26a		DO50364	ESAD-UK	
collaboratory	FI811196	66392091-7e9f-57cc-abab-e2cd52d2af1f	BAM	8306ebf8791b014fd48c4a81c300cd0f.LP6005499-DNA_B02.bam	98999848067	8306ebf8791b014fd48c4a81c300cd0f		DO50389	ESAD-UK	
collaboratory	FI811143	51e9d0c2-7482-5078-a660-fad449175bb4	BAM	7730dd31e486904c7c4dcd9bfc77c1be.LP6008051-DNA_D01.bam	103016853204	7730dd31e486904c7c4dcd9bfc77c1be		DO228951	ESAD-UK	
collaboratory	FI811161	73a0a8bc-5467-5cc1-8208-717305585a78	BAM	5d595d83824c4c4d32def77822dc0561.LP6008269-DNA_C05.bam	151605959579	5d595d83824c4c4d32def77822dc0561		DO229447	ESAD-UK	
collaboratory	FI811171	566b264d-f320-59a6-a51b-8bac3e73d29b	BAM	b2d3fee1b518b9a745517661e8e8f264.LP6008201-DNA_B01.bam	54826545591	b2d3fee1b518b9a745517661e8e8f264		DO228954	ESAD-UK	
collaboratory	FI811132	d4309a19-c36f-563e-8b8c-3aeb5ffff9b2	BAM	69a1e0d6f2fb894659a10d9d5a534277.LP6008221-DNA_G02.bam	96957129833	69a1e0d6f2fb894659a10d9d5a534277		DO229526	ESAD-UK	
collaboratory	FI811126	fa91e354-31e3-53c9-b6ba-5dce6fbe775d	BAM	6fc4dfa22604faad18e2fe1d3e2485a9.LP6008220-DNA_B01.bam	50824809816	6fc4dfa22604faad18e2fe1d3e2485a9		DO228987	ESAD-UK	
collaboratory	FI811337	1770eb35-1104-51c1-adb3-b4b6584c2813	BAM	23588d329751d4a451351b1e716c779a.LP6007404-DNA_A01.bam	184953698965	23588d329751d4a451351b1e716c779a		DO50318	ESAD-UK	
collaboratory	FI811336	21dc1852-f1e8-5b5c-8a14-d97bbac8612f	BAM	3c68616e030c93ee7315955fe910cf98.LP6007591.bam	186759447593	3c68616e030c93ee7315955fe910cf98		DO50326	ESAD-UK	
collaboratory	FI811261	d80d4398-03e0-5c99-bb31-5a38a375aa78	BAM	77d6bed4dd41fe1dee2fdab042b0dd7d.LP6005333-DNA_C02.bam	103009852367	77d6bed4dd41fe1dee2fdab042b0dd7d		DO50402	ESAD-UK	
collaboratory	FI811285	8daa6598-a619-5ca4-beac-1bf0f715257e	BAM	15130d18e25087a28d50ad5b0297375b.LP6005935-DNA_G01.bam	122856262426	15130d18e25087a28d50ad5b0297375b		DO219110	ESAD-UK	
collaboratory	FI811284	f7328913-d315-5d85-9175-983b88bc7340	BAM	328d7d1091494c7c1f131480be9c64cd.LP2000329-DNA_A01.bam	145837337760	328d7d1091494c7c1f131480be9c64cd		DO227831	ESAD-UK	
collaboratory	FI811290	0dbf368f-f0b4-59fc-82cd-8305fc183f0a	BAM	7c22b6302944b26c1c0f023427cf2a13.LP6008031-DNA_G02.bam	111732920646	7c22b6302944b26c1c0f023427cf2a13		DO227523	ESAD-UK	
collaboratory	FI811297	ad818fc8-6c9c-537f-bc89-7f865490e9a1	BAM	517ea39e1727fb8fdcb430c477cbee64.LP6008051-DNA_C02.bam	116216976401	517ea39e1727fb8fdcb430c477cbee64		DO227675	ESAD-UK	
collaboratory	FI811305	79f6dc87-2503-5c22-b002-3218f3495b4a	BAM	b13ed1c1e654c017b471d2ea0e0db502.LP6008264-DNA_D02.bam	64706661901	b13ed1c1e654c017b471d2ea0e0db502		DO228970	ESAD-UK	
collaboratory	FI811314	069de271-ec07-56b6-a510-f75538b2573b	BAM	dcd4e003d99188b75e7fad0045f900de.LP6005500-DNA_E02.bam	182280751560	dcd4e003d99188b75e7fad0045f900de		DO219112	ESAD-UK	
collaboratory	FI811327	ab1f6b49-497c-51d9-a433-994035efb156	BAM	ee0ca1cd8504ff5cffa9b77ec25f48e7.SM-4AWNA.bam	84919443821	ee0ca1cd8504ff5cffa9b77ec25f48e7		DO50325	ESAD-UK	
collaboratory	FI811235	4a86747a-014b-5303-b967-64a694981f7d	BAM	4b9126c6ecac0fff7043e37fef5aa165.LP6005409-DNA_H01.bam	197515830093	4b9126c6ecac0fff7043e37fef5aa165		DO50399	ESAD-UK	
collaboratory	FI811226	3051711d-9fd5-5a1c-a971-5872fb3e808b	BAM	a1b8367d7b09d11705eef798ee31b57c.LP6005408-DNA_H03.bam	96227479642	a1b8367d7b09d11705eef798ee31b57c		DO50350	ESAD-UK	
collaboratory	FI811212	b9c4c3af-3a8a-5894-a8df-91a80fd78cb9	BAM	6c0faad66e75bc58348cbe7a880277f0.SM-4AX82.bam	160432045239	6c0faad66e75bc58348cbe7a880277f0		DO50412	ESAD-UK	
collaboratory	FI811203	d2cbac6c-5405-552b-a08d-f9c75c141c68	BAM	64203cc2b5343ac3c1045cd93d24b51d.LP6008268-DNA_D09.bam	80200700153	64203cc2b5343ac3c1045cd93d24b51d		DO229438	ESAD-UK	
collaboratory	FI811204	003bb5b5-0beb-5234-a64b-0abcc0734fda	BAM	84844574aec58f4cac48d1dd020b5eb9.LP6005333-DNA_A02.bam	94327911118	84844574aec58f4cac48d1dd020b5eb9		DO227732	ESAD-UK	
collaboratory	FI811183	e8a603c9-11af-5709-8401-0b6b7ea51805	BAM	dd0ec1a3e6a60abafe8cbb18506c84b1.LP6008220-DNA_E01.bam	53733920583	dd0ec1a3e6a60abafe8cbb18506c84b1		DO229002	ESAD-UK	
collaboratory	FI811199	f6ea07cf-1802-523b-9408-cfa0d4777c8c	BAM	faeee7d99da08b5bf7385202462b9e2e.LP6007596.bam	84046138873	faeee7d99da08b5bf7385202462b9e2e		DO50319	ESAD-UK	
collaboratory	FI811146	ff6904af-7d6e-5162-9114-76c38b9d7cff	BAM	818b32e994f059dfd5f7a09da504cd4c.LP6008202-DNA_E02.bam	85710551320	818b32e994f059dfd5f7a09da504cd4c		DO229458	ESAD-UK	
collaboratory	FI811168	e2813ba7-2a0a-5c97-8ab8-4391d00a0331	BAM	f23605f0598f017a81e044c6163cddcd.LP6008280-DNA_B02.bam	118706355976	f23605f0598f017a81e044c6163cddcd		DO229478	ESAD-UK	
collaboratory	FI811129	5840d2d2-0351-54e7-8006-ec1ec8f70dae	BAM	38501a489dd24ffeb5795fa05cbd680d.LP6008032-DNA_E01.bam	57769905222	38501a489dd24ffeb5795fa05cbd680d		DO228714	ESAD-UK	
collaboratory	FI807421	49159783-b994-59cf-a0f5-3dc8a2d31f56	BAM	d4149dc991395c064ac345e4d71797c5.LP6005408-DNA_A03.bam	92129454388	d4149dc991395c064ac345e4d71797c5		DO227488	ESAD-UK	
collaboratory	FI808279	c90b0377-5a5d-503d-b782-4c4ff0365241	BAM	191d18b2af55b7c7a4c227ef53fcf2a0.LP6005409-DNA_E01.bam	158413987433	191d18b2af55b7c7a4c227ef53fcf2a0		DO50434	ESAD-UK	
collaboratory	FI811331	55bff7c0-c87d-5659-8e76-ead3d46dc353	BAM	73a89a48a48ebf74df4662f7ae51e200.LP6007406-DNA_A01.bam	117198616268	73a89a48a48ebf74df4662f7ae51e200		DO227580	ESAD-UK	
collaboratory	FI811227	5afa280d-e17d-5684-b99e-4da61fdc7f5f	BAM	b04927c88658a58b4e6f38e8f79b9b58.LP6007600.bam	189153014344	b04927c88658a58b4e6f38e8f79b9b58		DO50390	ESAD-UK	
collaboratory	FI811240	c49ab8d0-296e-51c8-8bf7-a7dcd2c4ad70	BAM	85043958ca35b7a7f085f04d358faf9f.LP6007440-DNA_A01.bam	215770063257	85043958ca35b7a7f085f04d358faf9f		DO227770	ESAD-UK	
collaboratory	FI811237	9633972f-2cfe-5c06-bd69-d6d76122dd89	BAM	c8cd1fe64feac2b3907f7ab390d59afc.LP2000106-DNA_A01.bam	126089880337	c8cd1fe64feac2b3907f7ab390d59afc		DO228674	ESAD-UK	
collaboratory	FI811205	a8f942f0-0c87-5503-8d04-2c2edaf5514e	BAM	4ae1b827c7e54f9aa1c325fbfcc64808.LP6008269-DNA_H05.bam	150497004878	4ae1b827c7e54f9aa1c325fbfcc64808		DO229420	ESAD-UK	
collaboratory	FI811191	bf235f0d-2e39-5692-b972-7cd3455be72f	BAM	0a3a44075e6e2f629db2be42863fa684.LP6007432-DNA_A01.bam	278336452786	0a3a44075e6e2f629db2be42863fa684		DO227565	ESAD-UK	
collaboratory	FI811141	1b060314-ef10-57eb-87a5-a0af0deb8578	BAM	be5fec5da18f17a6e525f48136e73229.LP6005500-DNA_C01.bam	186983787396	be5fec5da18f17a6e525f48136e73229		DO227640	ESAD-UK	
collaboratory	FI811155	95b9e730-1d2d-5939-b3a0-bb9275aefb28	BAM	799c0aa212be573b20b6d4231a089e37.LP6005408-DNA_E03.bam	97635903222	799c0aa212be573b20b6d4231a089e37		DO227718	ESAD-UK	
collaboratory	FI811163	a0bb8a8f-270f-517c-9f20-80ceee4d77dc	BAM	e7aa5d4dd8b17872a35c4a3ccd2b9730.LP6005409-DNA_D03.bam	191038219983	e7aa5d4dd8b17872a35c4a3ccd2b9730		DO227747	ESAD-UK	
collaboratory	FI811172	2842a7b1-f209-52aa-9162-bc1d6689f5c7	BAM	dbb308e94cd6f7b5ecf958c66d3d01e0.LP6008280-DNA_F01.bam	129847045880	dbb308e94cd6f7b5ecf958c66d3d01e0		DO228996	ESAD-UK	
collaboratory	FI811173	d2715907-0ea0-5449-8233-77febcc57275	BAM	c7918a6b7e3300be362d9433fa967530.LP6008221-DNA_F01.bam	83829979817	c7918a6b7e3300be362d9433fa967530		DO229442	ESAD-UK	
collaboratory	FI811346	1f153294-bd82-5515-bac8-dd88afda0aeb	BAM	ef441238d5ee7070b5162c5d367dc899.SS6003310.bam	175111853462	ef441238d5ee7070b5162c5d367dc899		DO10853	ESAD-UK	
collaboratory	FI811347	06ae2420-a807-5dce-b16b-ab3418d34a0e	BAM	20058c458ebf7f8c3bc9d5cdfa546818.LP6007393-DNA_A01.bam	135917163915	20058c458ebf7f8c3bc9d5cdfa546818		DO227888	ESAD-UK	
collaboratory	FI811259	62ea30de-0282-5e34-aa65-4c249592127a	BAM	84ff7f74e9e8718732e88497ed20f91f.SM-4AX83.bam	151983792979	84ff7f74e9e8718732e88497ed20f91f		DO227474	ESAD-UK	
collaboratory	FI811223	b79419e4-a447-5d16-9caf-42c5f86ae475	BAM	76d985422cd120dd9c66b780b641c859.LP6007424-DNA_A01.bam	166441649181	76d985422cd120dd9c66b780b641c859		DO50341	ESAD-UK	
collaboratory	FI808278	eb021e1f-4066-5b80-9e6b-95a806daf8f2	BAM	ce659da46427f75cd1891d59af8ad790.LP6007541-DNA_A01.bam	115277656693	ce659da46427f75cd1891d59af8ad790		DO50332	ESAD-UK	
collaboratory	FI808286	5fab0194-46c1-597e-8e63-9224a82e0451	BAM	7005a0327add0f982cbdd4c2443182c3.LP6007504-DNA_A01.bam	189444804840	7005a0327add0f982cbdd4c2443182c3		DO50327	ESAD-UK	
collaboratory	FI811311	0cd075b4-9995-51f2-81f6-178dbb693802	BAM	e61c88d7fb0ad39d1e40b1e1e9b81132.LP6008268-DNA_F07.bam	83803319105	e61c88d7fb0ad39d1e40b1e1e9b81132		DO229503	ESAD-UK	
collaboratory	FI811308	5fa263c6-e8f5-5a14-970c-7360558f4d7b	BAM	1b5739d58b7643a0a95c622e33cf8729.LP6008268-DNA_E05.bam	62145263075	1b5739d58b7643a0a95c622e33cf8729		DO229447	ESAD-UK	
collaboratory	FI811318	ef972404-7876-5208-9940-e7dc6c4154a4	BAM	13cd0d3a728dcff20f980df5b91f80fb.LP6005500-DNA_H02.bam	177042230699	13cd0d3a728dcff20f980df5b91f80fb		DO50446	ESAD-UK	
collaboratory	FI811231	00029d85-9b7f-50e2-a64b-c214f036b18c	BAM	82837678f5add3541f64d3377ee11649.SS6003129.bam	163304714321	82837678f5add3541f64d3377ee11649		DO10846	ESAD-UK	
collaboratory	FI811232	601aa55d-1515-5265-9fcd-cac888b4ef32	BAM	de0a563c71a6edaffb12ba9d75b7ceff.LP6005333-DNA_B01.bam	105779006576	de0a563c71a6edaffb12ba9d75b7ceff		DO227479	ESAD-UK	
collaboratory	FI811238	556584c6-a07a-5151-bdab-c0942d25f2df	BAM	0c1381d3bc873b1a6ea806037f9c7e50.LP6005690-DNA_C02.bam	254668052672	0c1381d3bc873b1a6ea806037f9c7e50		DO50382	ESAD-UK	
collaboratory	FI811252	6f0280a5-7ff3-5566-859e-f9de83e0d57c	BAM	788a8326da7a8ab030634738d109fec3.LP6008269-DNA_F07.bam	154955744433	788a8326da7a8ab030634738d109fec3		DO229503	ESAD-UK	
collaboratory	FI811253	268139bf-e62e-5d91-a50f-382a6e861966	BAM	f0c3ae3b914ad4235db8d0fc6000944e.SS6003120.bam	191300868287	f0c3ae3b914ad4235db8d0fc6000944e		DO10859	ESAD-UK	
collaboratory	FI811257	86d42823-e663-55c7-866e-12a0b3082fd2	BAM	4c0b3d4cb022516070260d30f5d7c680.LP6005499-DNA_H01.bam	117016104145	4c0b3d4cb022516070260d30f5d7c680		DO50365	ESAD-UK	
collaboratory	FI811247	0ac2aeb3-aaf9-5b6d-8093-f1b2ccd6a727	BAM	10a59927fc7b23216eca18fb717bfc24.LP6007547-DNA_A01.bam	101965379593	10a59927fc7b23216eca18fb717bfc24		DO227805	ESAD-UK	
collaboratory	FI811185	ed5576f8-3d5e-59f3-bf41-fd4505951fe4	BAM	ee67d3459233c715214d1aec8741b631.LP6008138-DNA_A01.bam	54470111653	ee67d3459233c715214d1aec8741b631		DO228715	ESAD-UK	
collaboratory	FI811150	a3936edf-d7e2-5833-b275-be9a95b34982	BAM	76221f054ffcb9d823850ec1ae486bbf.LP6008031-DNA_G01.bam	87353372497	76221f054ffcb9d823850ec1ae486bbf		DO227814	ESAD-UK	
collaboratory	FI811152	3f7be84c-50d3-509a-b0ac-0694b2244219	BAM	f597a8d29763040830056ce0b305a5ea.LP2000105-DNA_A01.bam	139544915499	f597a8d29763040830056ce0b305a5ea		DO228674	ESAD-UK	
collaboratory	FI811157	43c0206e-8499-5450-b7bd-587ddaf833ec	BAM	4c61fc8ea693c1a8aaf3b668fa7b7af8.LP6005934-DNA_G01.bam	97785275193	4c61fc8ea693c1a8aaf3b668fa7b7af8		DO219110	ESAD-UK	
collaboratory	FI811135	f692c794-f283-5563-9e63-bd265084130d	BAM	e0ba384a9bc8a6bc78d0e81c9b3681bf.LP6008201-DNA_E01.bam	50757441721	e0ba384a9bc8a6bc78d0e81c9b3681bf		DO228962	ESAD-UK	
collaboratory	FI811134	1705782d-2a6f-5c79-ae60-02522192cfde	BAM	087786435afa51dab8982d3b3a884968.LP6008202-DNA_G01.bam	86096521815	087786435afa51dab8982d3b3a884968		DO228980	ESAD-UK	
collaboratory	FI811281	51a049ac-b2a2-52d0-a7f7-fceba1c5a5f9	BAM	f17dd81ee69e5d36c957cb73c3020a10.LP2000332-DNA_A01.bam	116459991137	f17dd81ee69e5d36c957cb73c3020a10		DO228680	ESAD-UK	
